model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB00.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,20.0,24.421875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB01.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,20.078125,24.03125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB02.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.96875,23.0625,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB03.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.859375,23.234375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB04.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.921875,23.09375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB05.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.765625,23.03125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB06.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.765625,22.75,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB07.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.8125,23.265625,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB08.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.609375,23.09375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB09.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.6875,23.09375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB10.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.65625,23.21875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB11.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.625,22.671875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB12.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.625,23.0625,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB13.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.234375,22.140625,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB14.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.5625,23.859375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA00_phB15.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.734375,24.3125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB00.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.578125,23.875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB01.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.96875,23.796875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB02.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.875,22.8125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB03.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.828125,23.1875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB04.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.796875,22.859375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB05.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.65625,22.828125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB06.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.671875,22.5,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB07.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.671875,23.0,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB08.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.421875,22.84375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB09.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.46875,22.6875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB10.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.40625,22.875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB11.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.359375,22.40625,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB12.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.34375,22.78125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB13.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,18.984375,21.9375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB14.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.203125,23.296875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA01_phB15.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.34375,23.578125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB00.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.234375,23.328125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB01.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.59375,23.40625,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB02.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.578125,22.5,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB03.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.5,22.65625,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB04.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.46875,22.65625,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB05.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.328125,22.5,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB06.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.296875,22.109375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB07.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.359375,22.609375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB08.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.21875,22.28125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB09.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.296875,22.046875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB10.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.25,22.125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB11.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.40625,21.6875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB12.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.390625,22.125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB13.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.125,21.34375,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB14.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.0625,22.578125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA02_phB15.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.046875,22.96875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA03_phB00.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.421875,23.28125,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA03_phB01.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.78125,23.296875,True
/data/shared/Qwen/mydisk/output/SYNTHETIC/NVILA-Lite-2B-SYNTHETIC_MIX_5PCT_2M-20260226_023301/checkpoint-12500,obj1_closer,output/phasevar_5/0000_phA03_phB02.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,19.671875,22.3125,True
