model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB00.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.203125,21.78125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB01.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,No,21.9375,21.96875,False
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB02.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.078125,21.6875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB03.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.15625,21.96875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB04.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.640625,22.21875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB05.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.625,22.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB06.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.0625,22.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB07.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.6875,22.375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB08.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.890625,22.4375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB09.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.140625,22.359375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB10.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.734375,22.390625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB11.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.421875,22.609375,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB12.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.125,22.171875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB13.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.5,22.1875,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB14.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,24.359375,22.828125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA00_phB15.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,22.71875,22.03125,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA01_phB00.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,23.453125,22.515625,True
/app/DATA/NVILA-Lite-2B-DATA_SCALE_EXP_800K-20251108_180221,obj2_closer,output/phasevar_5/0000_phA01_phB01.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,No,22.140625,22.15625,False
